TXN_ID,Product,Store,Date,Revenue,Quantity
RETAIL_03833,AirPods Max,London-RegentSt,2024-10-30,3909.47827898544,1.0
RETAIL_03834,iPad Pro,Tokyo-Ginza,2024-07-11,7810.431925560217,5.0
RETAIL_03835,AirPods Max,NYC-FifthAve,2024-12-23,5166.1766060430855,8.0
RETAIL_03836,iPhone 15 Pro,Sydney-GeorgeSt,2024-11-27,31816.94061364751,9.0
RETAIL_03837,iPad Pro,NYC-FifthAve,2024-10-25,1271.455198830031,7.0
RETAIL_03838,Vision Pro,London-RegentSt,2024-11-14,14397.038547149274,9.0
RETAIL_03839,iPad Pro,Sydney-GeorgeSt,2024-07-27,11842.245698329407,6.0
RETAIL_03841,AirPods Max,Tokyo-Ginza,2024-12-15,12127.50943490363,5.0
RETAIL_03842,iPhone 15 Pro,Sydney-GeorgeSt,2024-11-30,8590.027736322025,3.0
RETAIL_03843,Apple Watch Ultra,NYC-FifthAve,2024-12-21,5736.561994972858,5.0
RETAIL_03844,Apple Watch Ultra,Paris-Opera,2024-08-23,28129.859506815465,8.0
RETAIL_03845,MacBook Air M3,Sydney-GeorgeSt,2024-11-29,3770.4809828071457,4.0
RETAIL_03846,MacBook Air M3,London-RegentSt,2024-12-01,7483.031670177828,4.0
RETAIL_03847,iPad Pro,Paris-Opera,2024-08-06,22218.464297896568,7.0
RETAIL_03848,Vision Pro,Sydney-GeorgeSt,2024-12-27,14419.374851629163,6.0
RETAIL_03849,Vision Pro,Sydney-GeorgeSt,2024-08-22,11368.202708168801,5.0
RETAIL_03850,MacBook Air M3,NYC-FifthAve,2024-10-27,13641.104569849154,6.0
RETAIL_03851,Apple Watch Ultra,London-RegentSt,2024-10-30,3358.426699213892,6.0
RETAIL_03852,AirPods Max,NYC-FifthAve,2024-10-15,22743.94176103007,6.0
RETAIL_03853,AirPods Max,Sydney-GeorgeSt,2024-10-14,6570.773294432049,4.0
RETAIL_03854,Apple Watch Ultra,London-RegentSt,2024-08-09,25488.292659402916,7.0
RETAIL_03856,iPad Pro,NYC-FifthAve,2024-11-24,23501.565722370557,9.0
RETAIL_03857,AirPods Max,NYC-FifthAve,2024-10-11,1841.0530998955467,3.0
RETAIL_03858,Apple Watch Ultra,London-RegentSt,2024-12-20,11181.559432732976,4.0
RETAIL_03860,Apple Watch Ultra,Tokyo-Ginza,2024-07-19,21267.034491756305,6.0
RETAIL_03861,Apple Watch Ultra,Tokyo-Ginza,2024-08-31,401.34068473950276,7.0
RETAIL_03862,iPad Pro,Tokyo-Ginza,2024-10-05,2144.162283716566,6.0
RETAIL_03863,Vision Pro,Sydney-GeorgeSt,2024-07-25,8873.596379159337,4.0
RETAIL_03864,iPad Pro,Paris-Opera,2024-10-18,8285.239758853655,4.0
RETAIL_03865,Apple Watch Ultra,Sydney-GeorgeSt,2024-07-28,606.9985067692824,1.0
RETAIL_03866,Vision Pro,Sydney-GeorgeSt,2024-07-09,15484.713716020342,6.0
RETAIL_03867,Apple Watch Ultra,Paris-Opera,2024-07-05,9824.629022361572,5.0
RETAIL_03870,Vision Pro,Paris-Opera,2024-09-25,20395.421933419468,6.0
RETAIL_03871,iPad Pro,Paris-Opera,2024-09-01,3206.072986357451,7.0
RETAIL_03872,AirPods Max,Paris-Opera,2024-09-13,10505.423916558046,5.0
RETAIL_03874,Apple Watch Ultra,London-RegentSt,2024-10-05,3729.9510849386343,3.0
RETAIL_03875,MacBook Air M3,Paris-Opera,2024-08-08,17660.429869739237,7.0
RETAIL_03876,Apple Watch Ultra,Tokyo-Ginza,2024-12-18,19864.621894631346,7.0
RETAIL_03877,iPad Pro,Paris-Opera,2024-12-09,6220.015388064296,2.0
RETAIL_03878,MacBook Air M3,NYC-FifthAve,2024-08-10,694.9195454774524,1.0
RETAIL_03879,Apple Watch Ultra,Sydney-GeorgeSt,2024-08-02,1425.196588686978,3.0
RETAIL_03880,AirPods Max,Tokyo-Ginza,2024-08-08,31967.95932714324,8.0
RETAIL_03881,Vision Pro,Sydney-GeorgeSt,2024-07-19,8843.367080701768,9.0
RETAIL_03883,Apple Watch Ultra,NYC-FifthAve,2024-10-21,5177.9261918547345,2.0
RETAIL_03884,MacBook Air M3,London-RegentSt,2024-10-09,9168.530666009434,8.0
RETAIL_03885,Vision Pro,London-RegentSt,2024-10-31,207.75012354101818,5.0
RETAIL_03887,AirPods Max,NYC-FifthAve,2024-08-28,2568.6466062365944,5.0
RETAIL_03888,AirPods Max,Paris-Opera,2024-09-23,4910.896863116224,6.0
RETAIL_03890,Vision Pro,NYC-FifthAve,2024-07-08,19144.475893553074,8.0
RETAIL_03892,iPhone 15 Pro,Paris-Opera,2024-07-08,33924.68553589012,9.0
RETAIL_03893,iPad Pro,Paris-Opera,2024-12-01,23971.861018858115,9.0
RETAIL_03894,Apple Watch Ultra,London-RegentSt,2024-08-23,7911.448240253116,4.0
RETAIL_03895,MacBook Air M3,Tokyo-Ginza,2024-10-14,4632.681558047158,2.0
RETAIL_03896,iPad Pro,Sydney-GeorgeSt,2024-11-10,11640.52336884672,6.0
RETAIL_03898,iPhone 15 Pro,Tokyo-Ginza,2024-08-14,12963.768674385808,7.0
RETAIL_03899,Vision Pro,Sydney-GeorgeSt,2024-07-22,10420.796196374766,6.0
RETAIL_03900,Vision Pro,Tokyo-Ginza,2024-10-18,17821.122614188855,6.0
RETAIL_03901,Apple Watch Ultra,NYC-FifthAve,2024-10-15,15690.388722484593,7.0
RETAIL_03902,Apple Watch Ultra,Tokyo-Ginza,2024-08-03,29953.23057868745,9.0
RETAIL_03903,AirPods Max,Tokyo-Ginza,2024-12-08,7097.987062005539,8.0
RETAIL_03904,Apple Watch Ultra,Paris-Opera,2024-07-04,2287.2431018618568,1.0
RETAIL_03905,iPhone 15 Pro,Paris-Opera,2024-08-17,17751.822134260306,6.0
RETAIL_03906,Apple Watch Ultra,Sydney-GeorgeSt,2024-07-09,35759.0773918517,9.0
RETAIL_03909,Vision Pro,NYC-FifthAve,2024-07-25,9379.742178295792,4.0
RETAIL_03910,Vision Pro,Paris-Opera,2024-11-17,15263.274941547179,5.0
RETAIL_03913,Apple Watch Ultra,NYC-FifthAve,2024-12-14,8136.552918589408,4.0
RETAIL_03914,iPad Pro,NYC-FifthAve,2024-11-04,3955.8154028656113,4.0
RETAIL_03915,Apple Watch Ultra,Paris-Opera,2024-07-21,10064.949207868643,4.0
RETAIL_03916,iPad Pro,Tokyo-Ginza,2024-08-13,1155.6507337617052,1.0
RETAIL_03917,Apple Watch Ultra,London-RegentSt,2024-08-05,1147.0350013766174,9.0
RETAIL_03918,Apple Watch Ultra,Tokyo-Ginza,2024-07-26,1612.838534102798,4.0
RETAIL_03919,Apple Watch Ultra,London-RegentSt,2024-08-31,9622.747164527507,4.0
RETAIL_03920,iPad Pro,Sydney-GeorgeSt,2024-07-14,2924.281207618002,2.0
RETAIL_03921,AirPods Max,Sydney-GeorgeSt,2024-07-05,28870.43003752519,8.0
RETAIL_03922,iPhone 15 Pro,London-RegentSt,2024-07-13,6782.4881951924,4.0
RETAIL_03923,Vision Pro,London-RegentSt,2024-10-12,4015.1970486669734,5.0
RETAIL_03924,Vision Pro,Sydney-GeorgeSt,2024-11-13,6944.432219779278,2.0
RETAIL_03925,iPad Pro,NYC-FifthAve,2024-10-18,1284.2600112159646,1.0
RETAIL_03926,AirPods Max,NYC-FifthAve,2024-08-20,2179.3470995031826,7.0
RETAIL_03927,MacBook Air M3,Sydney-GeorgeSt,2024-09-24,783.4048487470689,3.0
RETAIL_03928,Apple Watch Ultra,NYC-FifthAve,2024-10-25,4850.381209137217,3.0
RETAIL_03929,Apple Watch Ultra,Paris-Opera,2024-10-03,5356.016518684759,8.0
RETAIL_03930,AirPods Max,NYC-FifthAve,2024-11-27,3493.8396371943963,1.0
RETAIL_03931,iPhone 15 Pro,Sydney-GeorgeSt,2024-09-13,21903.031144323686,6.0
RETAIL_03933,AirPods Max,London-RegentSt,2024-10-08,1033.7484701449291,1.0
RETAIL_03934,Apple Watch Ultra,Sydney-GeorgeSt,2024-10-29,29539.369044130497,9.0
RETAIL_03935,Apple Watch Ultra,Sydney-GeorgeSt,2024-12-17,12628.446843788197,9.0
RETAIL_03936,AirPods Max,NYC-FifthAve,2024-07-03,10782.482433305991,5.0
RETAIL_03937,Apple Watch Ultra,Paris-Opera,2024-09-18,10000.436203176301,6.0
RETAIL_03938,Apple Watch Ultra,Sydney-GeorgeSt,2024-12-12,7830.934056878572,2.0
RETAIL_03939,iPad Pro,Sydney-GeorgeSt,2024-12-12,2486.2332318619874,2.0
RETAIL_03940,MacBook Air M3,Paris-Opera,2024-11-27,8020.014201592894,5.0
RETAIL_03941,Vision Pro,NYC-FifthAve,2024-11-25,29012.87860543878,9.0
RETAIL_03942,MacBook Air M3,NYC-FifthAve,2024-11-21,2459.146072773766,4.0
RETAIL_03944,iPad Pro,London-RegentSt,2024-10-25,2907.8954221804274,1.0
RETAIL_03945,iPad Pro,Paris-Opera,2024-09-15,2974.1966080776215,2.0
RETAIL_03946,Vision Pro,NYC-FifthAve,2024-07-18,20313.042814653872,6.0
RETAIL_03947,Vision Pro,Sydney-GeorgeSt,2024-11-24,12299.956112440825,6.0
RETAIL_03948,MacBook Air M3,NYC-FifthAve,2024-08-28,1440.9055324109022,3.0
RETAIL_03950,Vision Pro,London-RegentSt,2024-10-03,2406.1251844362823,3.0
RETAIL_03951,iPhone 15 Pro,Tokyo-Ginza,2024-11-19,10953.30215526031,5.0
RETAIL_03952,AirPods Max,London-RegentSt,2024-07-27,2769.873114850313,1.0
RETAIL_03953,iPhone 15 Pro,Sydney-GeorgeSt,2024-07-06,699.8137094194067,7.0
RETAIL_03954,Apple Watch Ultra,London-RegentSt,2024-11-24,11321.858597372699,7.0
RETAIL_03955,AirPods Max,Tokyo-Ginza,2024-10-04,13602.851322466915,8.0
RETAIL_03956,MacBook Air M3,London-RegentSt,2024-10-01,8984.519111174593,4.0
RETAIL_03957,MacBook Air M3,London-RegentSt,2024-08-29,10049.096647323715,9.0
RETAIL_03958,iPhone 15 Pro,London-RegentSt,2024-09-01,14729.637152753725,7.0
RETAIL_03959,Vision Pro,Tokyo-Ginza,2024-08-02,5035.340573060599,7.0
RETAIL_03960,Apple Watch Ultra,Tokyo-Ginza,2024-11-06,9064.195615858687,6.0
RETAIL_03961,Apple Watch Ultra,London-RegentSt,2024-09-23,6131.501338106676,4.0
RETAIL_03962,iPhone 15 Pro,London-RegentSt,2024-12-16,8700.8078678557,8.0
RETAIL_03963,Vision Pro,Sydney-GeorgeSt,2024-12-08,10830.804197419147,7.0
RETAIL_03964,AirPods Max,Paris-Opera,2024-09-30,412.93092823739926,5.0
RETAIL_03966,iPhone 15 Pro,Paris-Opera,2024-12-04,23227.653655933038,6.0
RETAIL_03967,AirPods Max,Tokyo-Ginza,2024-07-26,7515.858600478416,3.0
RETAIL_03968,iPhone 15 Pro,London-RegentSt,2024-12-05,23228.739383213804,9.0
RETAIL_03969,MacBook Air M3,NYC-FifthAve,2024-08-02,23626.167638257793,8.0
RETAIL_03970,iPhone 15 Pro,NYC-FifthAve,2024-12-02,3288.0077160649316,4.0
RETAIL_03971,iPhone 15 Pro,Sydney-GeorgeSt,2024-09-21,2239.378436240927,4.0
RETAIL_03972,AirPods Max,Paris-Opera,2024-07-19,7919.810908172352,4.0
RETAIL_03973,iPhone 15 Pro,NYC-FifthAve,2024-11-28,28039.048402311302,9.0
RETAIL_03974,AirPods Max,Paris-Opera,2024-11-04,2069.904056574605,2.0
RETAIL_03975,MacBook Air M3,Tokyo-Ginza,2024-10-09,26201.516994985268,8.0
RETAIL_03976,MacBook Air M3,London-RegentSt,2024-08-04,1618.366695309419,2.0
RETAIL_03977,Apple Watch Ultra,Sydney-GeorgeSt,2024-08-01,9186.280308741558,5.0
RETAIL_03978,Apple Watch Ultra,Sydney-GeorgeSt,2024-07-12,9524.68755279863,6.0
RETAIL_03980,Apple Watch Ultra,Paris-Opera,2024-07-31,22225.289050511794,6.0
RETAIL_03981,AirPods Max,London-RegentSt,2024-11-15,3163.1128206873827,3.0
RETAIL_03982,MacBook Air M3,Sydney-GeorgeSt,2024-07-05,9366.628937178248,4.0
RETAIL_03983,MacBook Air M3,London-RegentSt,2024-07-11,11044.791131027303,5.0
RETAIL_03984,MacBook Air M3,NYC-FifthAve,2024-07-31,19066.78256194336,8.0
RETAIL_03985,Vision Pro,Tokyo-Ginza,2024-10-25,4784.353380662274,2.0
RETAIL_03986,Vision Pro,NYC-FifthAve,2024-08-18,2824.828140003956,5.0
RETAIL_03987,iPhone 15 Pro,Tokyo-Ginza,2024-11-07,4130.298843213813,3.0
RETAIL_03988,iPad Pro,Sydney-GeorgeSt,2024-07-27,19967.192934319373,9.0
RETAIL_03989,Apple Watch Ultra,London-RegentSt,2024-09-17,3515.6802696990494,9.0
RETAIL_03991,Apple Watch Ultra,Paris-Opera,2024-08-22,5652.660077172124,9.0
RETAIL_03992,Apple Watch Ultra,NYC-FifthAve,2024-11-01,6824.43304821001,8.0
RETAIL_03993,iPad Pro,NYC-FifthAve,2024-07-18,8334.899115838432,8.0
RETAIL_03994,iPad Pro,Sydney-GeorgeSt,2024-09-07,20684.19067557675,9.0
RETAIL_03995,iPad Pro,London-RegentSt,2024-09-07,6745.487169039545,6.0
RETAIL_03996,Apple Watch Ultra,Paris-Opera,2024-11-27,14680.861931534117,5.0
RETAIL_03997,MacBook Air M3,Sydney-GeorgeSt,2024-08-09,4057.9238334389956,3.0
RETAIL_03999,iPad Pro,Tokyo-Ginza,2024-10-21,5369.294906174574,3.0
RETAIL_04000,iPhone 15 Pro,Sydney-GeorgeSt,2024-07-26,4791.797526836386,2.0
RETAIL_04001,iPhone 15 Pro,Paris-Opera,2024-11-21,21503.023590417055,7.0
RETAIL_04002,AirPods Max,Tokyo-Ginza,2024-10-01,1624.750792992428,3.0
RETAIL_04004,MacBook Air M3,Sydney-GeorgeSt,2024-08-22,9522.428623753036,4.0
RETAIL_04005,Vision Pro,Tokyo-Ginza,2024-08-04,20906.229378521824,7.0
RETAIL_04006,iPhone 15 Pro,Tokyo-Ginza,2024-08-08,22862.70377083691,9.0
RETAIL_04007,AirPods Max,NYC-FifthAve,2024-10-12,3288.5235680826104,6.0
RETAIL_04008,MacBook Air M3,London-RegentSt,2024-12-04,7455.14289627159,8.0
RETAIL_04009,iPad Pro,NYC-FifthAve,2024-07-22,4994.398252695518,5.0
RETAIL_04010,iPad Pro,NYC-FifthAve,2024-07-30,9866.24489646688,4.0
RETAIL_04011,iPhone 15 Pro,Paris-Opera,2024-11-09,3554.5476377279883,2.0
RETAIL_04013,iPhone 15 Pro,NYC-FifthAve,2024-09-07,21981.93235992013,9.0
RETAIL_04014,iPhone 15 Pro,London-RegentSt,2024-12-07,1236.756780902273,3.0
RETAIL_04015,Apple Watch Ultra,Tokyo-Ginza,2024-07-28,959.7743732306947,5.0
RETAIL_04016,iPad Pro,London-RegentSt,2024-10-12,16635.474503416237,8.0
RETAIL_04017,iPhone 15 Pro,Tokyo-Ginza,2024-08-16,16857.51480005065,7.0
RETAIL_04018,MacBook Air M3,London-RegentSt,2024-12-22,18187.64918501156,5.0
RETAIL_04019,iPad Pro,London-RegentSt,2024-07-01,18332.081583423846,8.0
RETAIL_04020,iPad Pro,NYC-FifthAve,2024-08-11,14041.251066660974,6.0
RETAIL_04021,MacBook Air M3,Paris-Opera,2024-09-20,5839.503702946829,8.0
RETAIL_04022,Vision Pro,Sydney-GeorgeSt,2024-09-24,4922.315878782432,4.0
RETAIL_04023,AirPods Max,London-RegentSt,2024-08-28,2316.9932785891774,1.0
RETAIL_04024,AirPods Max,Paris-Opera,2024-10-10,740.4381626264304,4.0
RETAIL_04027,Vision Pro,Tokyo-Ginza,2024-09-18,21527.94338674985,6.0
RETAIL_04028,MacBook Air M3,Paris-Opera,2024-07-11,19613.05081690428,6.0
RETAIL_04029,iPad Pro,Tokyo-Ginza,2024-10-22,10512.599050487763,5.0
RETAIL_04030,Vision Pro,Sydney-GeorgeSt,2024-09-21,15055.808535446697,6.0
RETAIL_04031,Apple Watch Ultra,NYC-FifthAve,2024-11-09,11182.662860759116,5.0
RETAIL_04032,AirPods Max,Sydney-GeorgeSt,2024-11-26,1431.6505767176886,5.0
RETAIL_04033,MacBook Air M3,London-RegentSt,2024-11-04,4002.969944438052,8.0
RETAIL_04036,Vision Pro,Paris-Opera,2024-09-10,1296.1534250102172,1.0
RETAIL_04038,AirPods Max,Sydney-GeorgeSt,2024-11-17,12717.6748285406,4.0
RETAIL_04039,MacBook Air M3,Sydney-GeorgeSt,2024-10-18,11532.309875287243,3.0
RETAIL_04040,Apple Watch Ultra,NYC-FifthAve,2024-09-11,8637.462738250593,3.0
RETAIL_04041,MacBook Air M3,Paris-Opera,2024-09-09,11178.589055919652,9.0
RETAIL_04042,iPad Pro,Sydney-GeorgeSt,2024-08-02,865.6493881362892,1.0
RETAIL_04043,iPhone 15 Pro,NYC-FifthAve,2024-12-25,2796.0836428811185,1.0
RETAIL_04044,MacBook Air M3,Paris-Opera,2024-09-04,1977.3000339399332,2.0
RETAIL_04045,iPhone 15 Pro,NYC-FifthAve,2024-07-14,6182.855820223283,8.0
RETAIL_04046,iPhone 15 Pro,Tokyo-Ginza,2024-07-29,12005.699110814121,4.0
RETAIL_04048,MacBook Air M3,Sydney-GeorgeSt,2024-10-04,9623.410836045805,7.0
RETAIL_04049,AirPods Max,Tokyo-Ginza,2024-11-22,7393.210310753868,4.0
RETAIL_04050,MacBook Air M3,London-RegentSt,2024-11-02,2696.0731478975176,2.0
RETAIL_04051,iPad Pro,London-RegentSt,2024-10-21,1264.7396944585735,2.0
RETAIL_04052,iPhone 15 Pro,NYC-FifthAve,2024-09-24,16433.33714492614,6.0
RETAIL_04053,iPad Pro,Tokyo-Ginza,2024-08-24,5891.663817840782,2.0
RETAIL_04055,iPhone 15 Pro,Tokyo-Ginza,2024-11-27,1180.1472203689086,1.0
RETAIL_04057,AirPods Max,London-RegentSt,2024-10-03,2013.917447005184,6.0
RETAIL_04059,MacBook Air M3,NYC-FifthAve,2024-08-22,1756.3893282366205,7.0
RETAIL_04060,AirPods Max,Tokyo-Ginza,2024-12-03,7304.730516237367,2.0
RETAIL_04061,Vision Pro,Paris-Opera,2024-12-07,18115.628987166314,9.0
RETAIL_04062,Vision Pro,NYC-FifthAve,2024-09-17,11359.202204683766,5.0
RETAIL_04063,Apple Watch Ultra,Sydney-GeorgeSt,2024-08-29,3830.189464219152,2.0
RETAIL_04064,MacBook Air M3,London-RegentSt,2024-10-11,488.0330684900739,6.0
RETAIL_04065,Vision Pro,Sydney-GeorgeSt,2024-08-27,23014.79235144562,8.0
RETAIL_04067,MacBook Air M3,NYC-FifthAve,2024-12-15,9720.95913991505,4.0
RETAIL_04068,Apple Watch Ultra,Sydney-GeorgeSt,2024-09-18,23886.296720991148,6.0
RETAIL_04070,AirPods Max,NYC-FifthAve,2024-12-24,3714.338297488957,1.0
RETAIL_04071,Vision Pro,Sydney-GeorgeSt,2024-11-25,25415.193533904712,7.0
RETAIL_04072,MacBook Air M3,Sydney-GeorgeSt,2024-11-01,27902.377888545296,8.0
RETAIL_04073,Vision Pro,NYC-FifthAve,2024-08-21,12615.72502816205,6.0
RETAIL_04074,AirPods Max,NYC-FifthAve,2024-11-22,6417.476358840491,2.0
RETAIL_04075,Vision Pro,London-RegentSt,2024-10-31,1836.5983456496783,5.0
RETAIL_04076,MacBook Air M3,Paris-Opera,2024-07-28,11138.380959317883,9.0
RETAIL_04077,Apple Watch Ultra,Tokyo-Ginza,2024-10-01,20141.520629758736,7.0
RETAIL_04078,Vision Pro,London-RegentSt,2024-10-28,6968.940647164649,4.0
RETAIL_04080,iPad Pro,London-RegentSt,2024-11-25,6751.755015790526,4.0
RETAIL_04081,iPhone 15 Pro,London-RegentSt,2024-07-11,2804.7501416243304,7.0
RETAIL_04082,MacBook Air M3,NYC-FifthAve,2024-12-20,19229.16867299316,6.0
RETAIL_04083,Apple Watch Ultra,Tokyo-Ginza,2024-09-11,1007.6934984920142,1.0
RETAIL_04084,MacBook Air M3,Sydney-GeorgeSt,2024-12-26,18697.309230575873,7.0
RETAIL_04085,MacBook Air M3,NYC-FifthAve,2024-10-16,18925.809562977105,7.0
RETAIL_04086,iPad Pro,NYC-FifthAve,2024-09-16,30116.45589685361,9.0
RETAIL_04087,Apple Watch Ultra,Sydney-GeorgeSt,2024-07-22,11665.024325294968,9.0
RETAIL_04088,iPad Pro,Paris-Opera,2024-10-30,1809.442752114759,9.0
RETAIL_04090,AirPods Max,Paris-Opera,2024-09-02,15158.8732108353,9.0
RETAIL_04091,MacBook Air M3,Sydney-GeorgeSt,2024-11-06,2324.3640318571083,1.0
RETAIL_04092,Apple Watch Ultra,Sydney-GeorgeSt,2024-07-26,16962.136937339284,5.0
RETAIL_04093,MacBook Air M3,Paris-Opera,2024-09-29,690.7863486927642,1.0
RETAIL_04094,Vision Pro,NYC-FifthAve,2024-12-08,9659.063837250178,9.0
RETAIL_04096,MacBook Air M3,London-RegentSt,2024-08-24,21458.15768931262,6.0
RETAIL_04097,Apple Watch Ultra,NYC-FifthAve,2024-07-23,2739.5272566771846,6.0
RETAIL_04099,AirPods Max,NYC-FifthAve,2024-10-09,24956.24663960516,7.0
RETAIL_04100,AirPods Max,Sydney-GeorgeSt,2024-12-05,11047.309873555896,3.0
RETAIL_04101,AirPods Max,NYC-FifthAve,2024-10-11,6696.194420805521,9.0
RETAIL_04102,AirPods Max,London-RegentSt,2024-07-30,3032.0653357343126,3.0
RETAIL_04103,Vision Pro,NYC-FifthAve,2024-12-26,8925.257402107722,9.0
RETAIL_04104,AirPods Max,Paris-Opera,2024-09-19,5948.928929610158,3.0
RETAIL_04106,iPhone 15 Pro,Sydney-GeorgeSt,2024-08-31,8381.493042245362,5.0
RETAIL_04107,iPad Pro,Paris-Opera,2024-08-12,4895.480720954104,2.0
RETAIL_04108,iPhone 15 Pro,Tokyo-Ginza,2024-07-06,30855.361096198983,8.0
RETAIL_04111,Apple Watch Ultra,Sydney-GeorgeSt,2024-11-24,2982.137463692337,9.0
RETAIL_04112,Vision Pro,London-RegentSt,2024-10-06,25137.915106097644,7.0
RETAIL_04113,Vision Pro,London-RegentSt,2024-07-24,9430.644935395523,4.0
RETAIL_04116,MacBook Air M3,Tokyo-Ginza,2024-10-18,14012.11822241593,5.0
RETAIL_04117,AirPods Max,Paris-Opera,2024-11-10,34002.21559347014,9.0
RETAIL_04118,Vision Pro,Tokyo-Ginza,2024-12-05,734.231297748288,5.0
RETAIL_04120,AirPods Max,London-RegentSt,2024-09-08,3042.2907675170745,5.0
RETAIL_04121,Apple Watch Ultra,Paris-Opera,2024-08-29,17260.861901691896,6.0
RETAIL_04122,Apple Watch Ultra,Tokyo-Ginza,2024-09-16,17954.238719685665,5.0
RETAIL_04123,Vision Pro,NYC-FifthAve,2024-10-21,18270.62160952292,6.0
RETAIL_04124,Vision Pro,Tokyo-Ginza,2024-11-23,3096.4561675735613,1.0
RETAIL_04125,iPhone 15 Pro,Sydney-GeorgeSt,2024-11-03,279.90991756672247,2.0
RETAIL_04126,MacBook Air M3,Tokyo-Ginza,2024-11-16,2156.394604416688,3.0
RETAIL_04127,MacBook Air M3,Paris-Opera,2024-12-22,12397.145856987892,4.0
RETAIL_04128,Apple Watch Ultra,Paris-Opera,2024-07-12,7258.976917942449,5.0
RETAIL_04129,Apple Watch Ultra,Tokyo-Ginza,2024-08-15,5771.488381900761,7.0
RETAIL_04130,AirPods Max,Paris-Opera,2024-12-12,11196.44605656265,7.0
RETAIL_04131,Vision Pro,Sydney-GeorgeSt,2024-09-14,4548.781453440332,5.0
RETAIL_04132,AirPods Max,NYC-FifthAve,2024-08-14,19221.993240699416,5.0
RETAIL_04133,iPad Pro,London-RegentSt,2024-12-14,6238.106804027763,3.0
RETAIL_04134,iPad Pro,London-RegentSt,2024-09-18,16545.375597123562,6.0
RETAIL_04135,iPad Pro,Tokyo-Ginza,2024-09-21,1782.6980013318698,1.0
RETAIL_04136,Apple Watch Ultra,Paris-Opera,2024-08-26,1780.8841490473692,1.0
RETAIL_04139,Vision Pro,NYC-FifthAve,2024-10-13,27067.068911481747,7.0
RETAIL_04140,iPhone 15 Pro,Paris-Opera,2024-09-20,9642.908025709503,7.0
RETAIL_04142,iPad Pro,NYC-FifthAve,2024-09-15,7373.537626860874,2.0
RETAIL_04143,AirPods Max,NYC-FifthAve,2024-10-20,3715.977994827481,1.0
RETAIL_04145,Apple Watch Ultra,Tokyo-Ginza,2024-08-14,10587.483012483544,8.0
RETAIL_04146,iPad Pro,Paris-Opera,2024-10-06,6045.0205002281955,4.0
RETAIL_04147,Vision Pro,Paris-Opera,2024-08-12,12613.71188750197,5.0
RETAIL_04148,iPad Pro,Sydney-GeorgeSt,2024-12-23,27288.65963464084,8.0
RETAIL_04149,MacBook Air M3,Tokyo-Ginza,2024-07-02,6771.589559287954,3.0
RETAIL_04150,MacBook Air M3,Sydney-GeorgeSt,2024-11-16,634.5133668309763,8.0
RETAIL_04151,MacBook Air M3,Tokyo-Ginza,2024-10-11,21562.894958103334,8.0
RETAIL_04152,iPad Pro,Tokyo-Ginza,2024-07-27,8226.556970893524,5.0
RETAIL_04153,iPad Pro,Paris-Opera,2024-09-03,2826.3292571776065,1.0
RETAIL_04154,MacBook Air M3,Sydney-GeorgeSt,2024-12-24,3621.186615804905,3.0
RETAIL_04155,iPad Pro,Tokyo-Ginza,2024-09-16,12603.258909495664,8.0
RETAIL_04156,Vision Pro,NYC-FifthAve,2024-07-23,1945.8856125055208,9.0
RETAIL_04157,Apple Watch Ultra,Sydney-GeorgeSt,2024-12-14,11700.44819364593,3.0
RETAIL_04158,iPad Pro,NYC-FifthAve,2024-12-17,6121.364169825325,7.0
RETAIL_04159,iPad Pro,Sydney-GeorgeSt,2024-11-07,6840.8564006121105,8.0
RETAIL_04160,AirPods Max,Sydney-GeorgeSt,2024-12-04,14460.120476615903,5.0
RETAIL_04161,iPhone 15 Pro,Tokyo-Ginza,2024-10-28,22894.306666854805,7.0
RETAIL_04162,Apple Watch Ultra,Tokyo-Ginza,2024-07-07,690.5390233667144,1.0
RETAIL_04163,iPhone 15 Pro,Tokyo-Ginza,2024-10-20,15369.654772408087,5.0
RETAIL_04164,Apple Watch Ultra,London-RegentSt,2024-10-13,3572.210971204104,1.0
RETAIL_04166,iPad Pro,London-RegentSt,2024-07-24,7828.961596124791,9.0
RETAIL_04167,MacBook Air M3,NYC-FifthAve,2024-08-17,4178.64935931839,2.0
RETAIL_04169,iPhone 15 Pro,Tokyo-Ginza,2024-12-01,1970.8481583871433,2.0
RETAIL_04170,Apple Watch Ultra,Tokyo-Ginza,2024-11-06,13599.35612063061,5.0
RETAIL_04171,iPhone 15 Pro,Paris-Opera,2024-10-13,3954.4857035059213,3.0
RETAIL_04172,Apple Watch Ultra,Tokyo-Ginza,2024-11-02,8787.289742382683,3.0
RETAIL_04173,MacBook Air M3,London-RegentSt,2024-10-27,30262.55709272417,8.0
RETAIL_04175,Vision Pro,Paris-Opera,2024-10-03,6921.576617173227,3.0
RETAIL_04176,Vision Pro,Paris-Opera,2024-11-23,3023.658625786557,1.0
RETAIL_04177,Vision Pro,NYC-FifthAve,2024-08-14,17632.471637625204,7.0
RETAIL_04178,iPhone 15 Pro,London-RegentSt,2024-08-25,5890.2840244479585,3.0
RETAIL_04179,Vision Pro,Sydney-GeorgeSt,2024-12-06,1486.0609014969846,5.0
RETAIL_04180,iPad Pro,London-RegentSt,2024-10-21,2711.5920132610563,5.0
RETAIL_04181,Vision Pro,Sydney-GeorgeSt,2024-09-29,14781.037331985679,9.0
